article_id,label,confidence
,NEU,0.8266522098671306
,POS,0.9128029048442841
,NEG,0.9065051674842834
,POS,0.8742467959721884
,POS,0.8465062468799193
,POS,0.8123407810926437
,NEG,0.7278467317422231
,POS,0.6489440202713013
,POS,0.8605126142501831
,POS,0.8248373014156265
,POS,0.8872227924210685
,NEG,0.8005515370104048
,POS,0.8200783059000969
,POS,0.7833317120869955
,NEU,0.8434975147247314
,NEG,0.8982164740562439
,POS,0.9164432088534037
,NEG,0.8412039001782735
,POS,0.885960188778964
,NEG,0.8665218651294708
,POS,0.8943985899289449
,NEG,0.7968713939189911
,POS,0.8164538318912188
,NEG,0.842817597091198
,NEG,0.7874039262533188
,POS,0.8517667829990387
,POS,0.8473251064618429
,NEU,0.9765511751174927
,POS,0.7969739139080048
,POS,0.8765435099601746
,NEU,0.8703081756830215
,NEG,0.9013442397117615
,POS,0.8531961639722189
,NEU,0.8475938439369202
,POS,0.7933259805043539
,POS,0.8507012128829956
,POS,0.9177215695381165
,POS,0.8337935693562031
,NEG,0.8212747673193613
,NEU,0.7836262285709381
,POS,0.8426584303379059
,POS,0.8489582598209381
,POS,0.7774721469197955
,NEG,0.8939169049263
,NEG,0.7946136116981506
,POS,0.8198250929514567
,POS,0.7853733499844869
,NEG,0.8562111258506775
,POS,0.868140238252553
,POS,0.8518465432253751
,NEU,0.9728213846683502
,NEG,0.8635238409042358
,POS,0.848303633076804
,NEG,0.9339770972728729
,POS,0.8592323958873749
,POS,0.8876723306519645
,POS,0.8608912337910045
,POS,0.9171830524097789
,POS,0.9337395230929056
,POS,0.8533176023226517
,NEG,0.7644001642862955
,NEU,0.7690924406051636
,POS,0.857923557360967
,POS,0.8317911550402641
,POS,0.8865092277526856
,NEU,0.9728443026542664
,POS,0.886257529258728
,POS,0.8234295432384198
,NEG,0.7966107986867428
,POS,0.8590786010026932
,POS,0.878030893049742
,POS,0.8611583560705185
,NEU,0.941712940732638
,NEG,0.9071909070014954
,POS,0.8051395614941915
,NEG,0.9444739619890848
,NEU,0.9096978093896594
,NEG,0.8154196341832479
,POS,0.9190287888050079
,NEG,0.8660049637158712
,POS,0.8226441144943237
,NEG,0.9504107236862183
,POS,0.8810704880290561
,POS,0.7991092205047607
,NEU,0.8340548078219095
,POS,0.8436378902859158
,NEG,0.8447154064973196
,NEG,0.872533917427063
,POS,0.8547973155975341
,POS,0.9008543988068899
,POS,0.7598357621361228
,NEG,0.8869756460189819
,POS,0.8742810040712357
,NEG,0.9218611344695091
,NEU,0.8299570679664612
,POS,0.863499641418457
,NEG,0.8221658082569346
,POS,0.7948963509665595
,POS,0.7798474487804231
,POS,0.8224477618932724
,POS,0.8816640547343663
,NEG,0.921191597978274
,POS,0.5961751937866211
,POS,0.8203007578849792
,NEU,0.9464186877012253
,NEU,0.9010969400405884
,NEG,0.9236018459002177
,NEG,0.9554318189620972
,NEU,0.8432319164276123
,POS,0.8332206606864929
,NEG,0.8849857581986321
,POS,0.8426584601402283
,NEU,0.9517058730125427
,NEU,0.8554287850856781
,POS,0.8143889563424247
,NEG,0.8359416425228119
,NEU,0.7940882444381714
,NEU,0.9573488235473633
,POS,0.8131911433660067
,NEG,0.8467746443218656
,NEG,0.721445775949038
,POS,0.882200300693512
,POS,0.9039422443934849
,POS,0.9056704441706339
,POS,0.81903385453754
,NEU,0.9076087921857834
,NEG,0.8812399744987488
,NEG,0.9014017805457115
,POS,0.8491394051483699
,POS,0.8757874880518232
,POS,0.8663175404071808
,POS,0.8199171849659511
,NEG,0.8910343050956726
,NEG,0.8287189073032803
,NEG,0.8993299802144369
,POS,0.8745398124059042
,NEG,0.8911556800206503
,NEG,0.8665658980607986
,POS,0.7981706658999125
,NEG,0.8719027519226075
,NEG,0.9147335340579351
,POS,0.8199089646339417
,POS,0.7211055010557175
,POS,0.7551847666501998
,NEG,0.7035876587033272
,POS,0.8503442585468293
,NEG,0.9179081150463649
,NEG,0.8743074715137482
,POS,0.8403998911380768
,POS,0.9263051152229309
,POS,0.831328809261322
,POS,0.8788398419107709
,NEG,0.9073834617932638
,POS,0.8157049119472504
,POS,0.8070399284362793
,NEU,0.9195874333381653
,POS,0.8628491428163316
,NEU,0.9334528843561808
,POS,0.8868274225129021
,POS,0.7695048126307401
,NEG,0.8155344989564683
,NEU,0.9026765685815078
,POS,0.8764495083263942
,POS,0.8752724474126642
,POS,0.8181389485086713
,NEG,0.8483172282576561
,POS,0.9053942859172821
,NEG,0.9507617354393005
,POS,0.7506870180368423
,POS,0.7382556609809399
,NEU,0.826608219742775
,NEG,0.9451234936714172
,POS,0.7762345522642136
,POS,0.787696917851766
,POS,0.8676317759922573
,NEG,0.891099085410436
,POS,0.7504365980625153
,NEU,0.9323524236679077
,POS,0.8930014252662659
,POS,0.8681045174598694
,POS,0.884273111820221
,POS,0.8208528221869955
,NEG,0.6232209801673889
,NEU,0.9729207307100296
,POS,0.8759447435537974
,NEG,0.8592576895441327
,POS,0.8823992013931274
,NEG,0.8497135490179062
,NEU,0.9744731783866882
,POS,0.7168292204538981
,NEU,0.8806315660476685
,NEG,0.9501436948776245
,NEG,0.9335755109786987
,NEU,0.9715545773506165
,NEG,0.8004610180854798
,NEU,0.8495669960975647
,NEG,0.7572652287781239
,POS,0.9383410811424255
,POS,0.8028252323468527
,NEG,0.7713031530380249
,POS,0.8445259034633636
,NEG,0.9322920838991801
,POS,0.8747317790985107
,NEG,0.9447572708129883
,NEG,0.7503093381722769
,POS,0.7737589052745274
,POS,0.8189187158237804
,POS,0.8280950459566984
,NEG,0.7665310161454337
,NEG,0.9545516967773438
,NEG,0.884470264116923
,POS,0.8926566754068647
,POS,0.7988590938704354
,POS,0.7859348555405935
,NEU,0.9094632685184478
,POS,0.8190603852272034
,POS,0.7026030520598093
,POS,0.908089742064476
,POS,0.7746079299185011
,NEG,0.912567400932312
,POS,0.7977277835210165
,POS,0.8549387029239109
,POS,0.8899471163749695
,NEU,0.8688716987768809
,POS,0.8873548010985056
,NEU,0.9185572326183319
,NEG,0.8989893198013306
,NEU,0.9504431635141373
,NEU,0.7334703505039215
,NEU,0.7779041171073914
,POS,0.8976099193096161
,NEG,0.8763695880770683
,POS,0.7798885107040405
,NEU,0.8420859649777412
,POS,0.8243589401245117
,POS,0.7902071952819825
,NEG,0.9299878392900739
,NEG,0.7215866327285767
,NEU,0.735689640045166
,POS,0.809844559431076
,NEG,0.8233579482351031
,NEU,0.9466539323329926
,NEG,0.9460903491292681
,NEG,0.9095685184001923
,POS,0.8494502631100741
,NEG,0.7796597914262251
,NEG,0.8727937459945678
,NEU,0.9177196025848389
,POS,0.7985669872799858
,POS,0.7450055219233036
,POS,0.8783784565471467
,NEG,0.8811077237129211
,POS,0.6930319309234619
,POS,0.7898412644863129
,NEG,0.8318150341510773
,POS,0.8668172955513
,POS,0.7309701919555665
,NEU,0.8110388120015463
,NEU,0.967513918876648
,NEG,0.7241194695234299
,POS,0.7814897217533805
,NEU,0.9726805090904236
,POS,0.7844255251042983
,NEU,0.7545323769251505
,POS,0.8194631172551049
,POS,0.8136835396289825
,POS,0.8141917127829331
,POS,0.8217367966969807
,POS,0.7592718303203583
,POS,0.871224562327067
,POS,0.9383599758148193
,POS,0.8206139448387869
,POS,0.9189038634300232
,NEU,0.9713680446147919
,POS,0.8022830486297607
,POS,0.8045369603417136
,POS,0.8433831797705756
,NEG,0.7598551114400228
,POS,0.8390392462412516
,POS,0.9383208155632019
,POS,0.923719197511673
,POS,0.8459770878156027
,POS,0.843338366965173
,NEG,0.8303723573684693
,POS,0.8574114342530569
,POS,0.9022045466634963
,NEG,0.8441325161192152
,POS,0.8758916258811951
,NEG,0.7174644321203232
,NEG,0.820401343015524
,POS,0.8889084756374359
,POS,0.8649375055517469
,NEU,0.9142561223771837
,POS,0.9257644734731535
,NEG,0.9550465941429138
,POS,0.8059189716974894
,POS,0.7944625417391459
,POS,0.8066120624542237
,NEG,0.8624783702518629
,NEU,0.7023214399814606
,POS,0.8715179988316127
,POS,0.7756470382213593
,POS,0.9177126288414001
,POS,0.8405939698219299
,NEU,0.7495852589607239
,NEU,0.7662942409515381
,NEU,0.7224385738372803
,NEG,0.9203905463218689
,NEU,0.9452508687973022
,NEU,0.9005254073576494
,NEG,0.9376188367605209
,POS,0.8832533895969391
,POS,0.7697798212369283
,POS,0.7729959325356917
,POS,0.8666655222574869
,POS,0.8580165952444077
,POS,0.7719992266760932
,NEU,0.7268853485584259
,NEG,0.8629037822995868
,POS,0.799332320690155
,POS,0.8790642122427622
,NEG,0.7472175359725952
,NEU,0.8879857510328293
,POS,0.8144240162589333
,NEG,0.9290557834837172
,POS,0.8082343569168677
,POS,0.8322635938723882
,NEG,0.8901604230587299
,POS,0.8745056912302971
,NEU,0.975382924079895
,NEG,0.840229332447052
,NEU,0.9615085646510124
,NEG,0.9566923677921295
,POS,0.7586480855941773
,NEG,0.8366148869196574
,NEU,0.774689257144928
,POS,0.8129446268081665
,POS,0.8332206606864929
,POS,0.850704550743103
,POS,0.8495983481407166
,NEG,0.8451963290572166
,NEG,0.8185480833053589
,NEG,0.8644370628254754
,POS,0.8389076888561249
,NEG,0.75705286860466
,POS,0.8184921443462372
,NEG,0.8420028512676557
,POS,0.9343855381011963
,NEU,0.7825214366118113
,POS,0.8054892231117595
,POS,0.8612662128039769
,NEU,0.9151892165342966
,NEG,0.8575353209788983
,NEG,0.8897253274917603
,POS,0.9104805886745453
,POS,0.8134713917970657
,POS,0.9347915649414062
,NEG,0.8485852082570394
,POS,0.8602858086427053
,NEG,0.9126456081867218
,POS,0.8568681925535202
,NEU,0.8638306458791097
,NEU,0.9694094359874725
,NEG,0.9020641922950745
,POS,0.8493268688519796
,POS,0.8735423882802328
,NEG,0.723254919052124
,POS,0.8841697176297506
,POS,0.8818867887769427
,POS,0.7513690420559475
,NEG,0.721348226070404
,POS,0.8426584601402283
,NEG,0.8152958393096924
,POS,0.8404384851455688
,POS,0.854594960808754
,POS,0.771184716373682
,NEG,0.8566924333572388
,NEU,0.8917216897010803
,NEU,0.8800343573093414
,POS,0.8357395529747009
,POS,0.7879514531655745
,NEG,0.8818221837282181
,POS,0.7831203937530518
,NEG,0.816574345032374
,NEU,0.9657961606979371
,NEG,0.810895090753382
,NEU,0.9486997425556183
,POS,0.7722455263137817
,POS,0.8901381221684542
,NEG,0.9108724892139435
,NEG,0.9013061746954918
,NEU,0.8854837851090864
,NEU,0.9753311574459076
,NEG,0.8235787881745232
,NEG,0.8348035017649332
,NEG,0.8449522938047137
,POS,0.865495522816976
,NEU,0.8740675002336502
,POS,0.8124471604824066
,NEU,0.8909265398979187
,NEG,0.8895888805389405
,POS,0.7625742971897125
,NEG,0.914029449224472
,POS,0.7866823928696769
,NEG,0.8311648865540823
,POS,0.8481866547039577
,NEG,0.8707598348458608
,NEG,0.9120436708132426
,POS,0.8426764105495653
,POS,0.8146072559886508
,NEG,0.8596376031637192
,NEU,0.8222180984236978
,NEU,0.9366846510342189
,POS,0.871175597111384
,NEG,0.9006863236427307
,POS,0.7706812351942063
,NEG,0.8238220572471618
,POS,0.8128759264945984
,POS,0.7247180119156837
,POS,0.8923459887504578
,NEU,0.9386041760444641
,POS,0.729771246512731
,POS,0.832007024023268
,NEU,0.9358032822608948
,POS,0.9069729248682658
,POS,0.9005706310272217
,NEU,0.9252196153004965
,POS,0.8390533770989934
,POS,0.7870314319928488
,NEG,0.856584370136261
,POS,0.8184567304218516
,NEG,0.7537428379058838
,POS,0.8453020188543532
,NEU,0.8903661251068116
,POS,0.8385759691397349
,POS,0.8832239934376308
,NEG,0.9457404613494873
,POS,0.8669110596179962
,POS,0.8557513296604157
,POS,0.8596885029007407
,POS,0.8566657503445944
,NEG,0.925337145725886
,NEG,0.8819803943236669
,NEU,0.8122015297412872
,NEU,0.9456629157066345
,NEG,0.8006520643830299
,NEG,0.7624976575374603
,NEG,0.932414710521698
,POS,0.7666857719421387
,POS,0.826898886097802
,POS,0.8681810597578684
,POS,0.8947754800319672
,POS,0.8499402148383004
,POS,0.8779489539918446
,POS,0.8898481811795916
,POS,0.924375097597799
,POS,0.8769501298666
,POS,0.884715661406517
,NEG,0.9253547522756789
,NEG,0.8678890520876105
,POS,0.8784526403133686
,POS,0.7515839576721192
,NEG,0.8814017996191978
,POS,0.7751537611087164
,NEG,0.9089039308684213
,NEG,0.7725913822650909
,POS,0.8949128240346909
,POS,0.8188351154327392
,POS,0.8995454651968819
,POS,0.8533147692680358
,POS,0.9017433077096939
,NEG,0.9226753115653992
,NEU,0.9546984881162643
,NEU,0.936815877755483
,POS,0.8044194132089615
,NEU,0.901482343673706
,NEG,0.7361090183258057
,POS,0.7898048228687711
,NEU,0.9675152897834778
,POS,0.9057616591453552
,POS,0.8047194480895996
,POS,0.8673746436834335
,POS,0.7841701464993613
,NEU,0.8665556907653809
,POS,0.8876173615455627
,POS,0.875265189579555
,POS,0.798462949693203
,NEG,0.947206050157547
,NEU,0.9496309757232666
,POS,0.867723388331277
,NEU,0.9086595416069031
,POS,0.8482135832309723
,NEG,0.9365283250808716
,POS,0.7691961526870728
,POS,0.8992761203220913
,NEU,0.8068955341974894
,POS,0.7806845679879189
,NEG,0.8047168970108032
,POS,0.8307639310757319
,POS,0.8014907836914062
,POS,0.8033881982167562
,POS,0.7503208220005035
,POS,0.8996302485466003
,POS,0.876941367983818
,NEU,0.9227133393287659
,NEG,0.8164975217410496
,NEG,0.6983294785022736
,NEG,0.8922122546604702
,NEU,0.8791685283184052
,POS,0.8860681034051455
,NEU,0.9559072256088257
,POS,0.8686686456203461
,POS,0.8887792468070984
,POS,0.8885511572544391
,NEU,0.8509993195533753
,POS,0.7749265262058803
,NEG,0.8826568201184273
,NEU,0.781369149684906
,NEG,0.8153150856494904
,POS,0.872277285371508
,POS,0.8548884789148966
,NEG,0.8530491865598239
,POS,0.8641154915094376
,NEG,0.88325737118721
,POS,0.7721507208687919
,POS,0.8766257564226786
,POS,0.878437496148623
,POS,0.800498751076785
,POS,0.8897271528840065
,POS,0.8892890363931656
,POS,0.8309767288821084
,NEG,0.8591138039316449
,POS,0.904773106177648
,POS,0.8099425186713537
,NEG,0.8744328737258911
,POS,0.8772661425173283
,POS,0.8068605227903887
,POS,0.814762702355018
,POS,0.8723088990558278
,POS,0.9372076988220215
,POS,0.8020501017570496
,POS,0.8085749745368958
,NEG,0.928596019744873
,POS,0.8558220028877258
,POS,0.893997585773468
,POS,0.7527518612997872
,POS,0.7869131565093994
,NEG,0.8238623261451721
,POS,0.8644696176052094
,NEG,0.9388200640678406
,NEG,0.8897493660449982
,POS,0.8509219661355019
,POS,0.8090180158615112
,NEG,0.8924014170964559
,POS,0.8761504888534546
,POS,0.8616706132888794
,POS,0.8350165420108371
,NEG,0.8788365185260772
,POS,0.8416327408381871
,POS,0.837454444832272
,POS,0.8606548011302948
,NEG,0.8368656209536961
,NEU,0.948178265775953
,POS,0.7602041704314095
,POS,0.794167126928057
,POS,0.8140049747058323
,POS,0.8858721581372347
,POS,0.8831071178118388
,POS,0.8698269631713629
,POS,0.8741553100672635
,POS,0.7860719971358776
,NEU,0.8450001875559489
,POS,0.7783214209541198
,POS,0.8257909362966364
,NEG,0.9065251133658669
,POS,0.855275537286486
,NEU,0.9430672356060573
,POS,0.8600339889526367
,NEG,0.8790818512439728
,NEG,0.8922268748283386
,POS,0.8914632648229599
,POS,0.8158980480262211
,NEG,0.8897015777501193
,POS,0.780043326318264
,POS,0.9279239773750305
,POS,0.7839262410998344
,POS,0.7984552979469299
,POS,0.8158541992306709
,POS,0.854969322681427
,POS,0.8752572238445282
,POS,0.7397703267633915
,NEG,0.8502643959862846
,NEU,0.8112627466519674
,POS,0.8220754000875685
,NEG,0.9422006351607186
,NEU,0.9272895216941833
,POS,0.8754077181220055
,NEG,0.9014276514450709
,NEG,0.8660952329635621
,POS,0.8642765656113625
,POS,0.7592207959720066
,POS,0.8681045174598694
,POS,0.845305398106575
,POS,0.7859665155410767
,POS,0.8808786273002625
,POS,0.7452718350622389
,POS,0.7326630262228159
,NEG,0.8974860906600952
,POS,0.7266164151105013
,POS,0.9320663213729858
,POS,0.8124339878559113
,POS,0.7954464629292488
,NEU,0.9743372599283854
,NEG,0.8226296475955418
,POS,0.88283771276474
,POS,0.8886147141456604
,POS,0.838640337640589
,POS,0.8498701900243759
,POS,0.7816640535990397
,NEG,0.8598168709061362
,NEG,0.9549160599708557
,NEU,0.8693670928478241
,POS,0.7345910549163819
,POS,0.9086720108985901
,POS,0.7792300224304199
,POS,0.7946170717477798
,NEG,0.8837395111719767
,POS,0.8643529564142227
,NEU,0.9580872058868408
,NEU,0.9667958617210388
,POS,0.8868341644605001
,NEG,0.9208177328109741
,NEG,0.8565997838973999
,NEG,0.8863915920257568
,NEG,0.7673115432262421
,POS,0.860753208398819
,POS,0.8558775305747985
,NEU,0.8469973802566528
,NEG,0.8546107014020284
,POS,0.8810235957304636
,POS,0.8082827478647232
,NEG,0.8766044136640188
,POS,0.8046708106994629
,POS,0.8876168057322502
,POS,0.8879587735448565
,POS,0.8298258036375046
,POS,0.9004534142357963
,NEU,0.7575891613960266
,NEU,0.9759218096733093
,POS,0.9204935431480408
,POS,0.8618876593453544
,POS,0.8194570044676462
,NEU,0.8849267860253652
,POS,0.8824561067989894
,POS,0.8595274209976196
,POS,0.7974701046943664
,POS,0.9223189055919647
,POS,0.8651963472366333
,POS,0.807847146477018
,NEG,0.7906272411346436
,POS,0.8157163858413696
,POS,0.8225290402770042
,POS,0.8316431807147132
,NEU,0.9521975517272949
,POS,0.8594486355781555
,POS,0.7923659294843673
,POS,0.9098808884620666
,NEU,0.7779403924942017
,POS,0.8561835557222366
,NEU,0.7981874744097391
,NEG,0.8764638304710388
,NEG,0.9073117623726527
,POS,0.7009069919586182
,NEG,0.8814413746198019
,NEG,0.856157281182029
,POS,0.8667498060635158
,NEU,0.8070230185985565
,POS,0.8670146465301514
,POS,0.8860318839550019
,POS,0.7968929251035054
,POS,0.7907493114471436
,POS,0.8759912133216858
,POS,0.7992304787039757
,NEG,0.8718818068504334
,NEG,0.8506063103675843
,POS,0.8612176577250162
,POS,0.8956090162197748
,POS,0.8323581706393849
,POS,0.8092323201043266
,POS,0.8792303055524826
,NEG,0.7550294498602549
,POS,0.8897705887045179
,POS,0.8569320539633433
,POS,0.7936071621047126
,POS,0.73519195829119
,POS,0.8422177731990814
,POS,0.7480479925870895
,POS,0.7641391356786092
,POS,0.8700797259807587
,NEU,0.792840301990509
,POS,0.8748887823178217
,NEG,0.9282757143179575
,POS,0.8447854469219843
,POS,0.818417489528656
,POS,0.7956578930219015
,POS,0.7454371601343155
,NEG,0.8660252511501312
,NEG,0.7936797467145053
,POS,0.89091756939888
,POS,0.918223727833141
,POS,0.7691919115873483
,POS,0.8629801770051321
,NEG,0.9561750888824463
,NEG,0.8453949789206187
,POS,0.7256757252746158
,POS,0.797300860285759
,POS,0.8359612567084176
,NEU,0.8800343573093414
,NEU,0.9498099883397421
,POS,0.7849468290805817
,POS,0.8089414579527718
,NEG,0.9054288466771444
,POS,0.7840742932425605
,NEG,0.8349052121241888
,POS,0.7584530338644981
,POS,0.8493734747171402
,NEG,0.9213910162448883
,NEU,0.9461959004402161
,POS,0.8208540380001068
,POS,0.8570983469486236
,POS,0.7964284867048264
,POS,0.8247907161712646
,POS,0.8775314390659332
,NEG,0.9251540780067444
,POS,0.9263830667450315
,NEU,0.9697477221488953
,POS,0.914460974080222
,POS,0.6972513198852539
,POS,0.8331971764564514
,POS,0.8799122323592504
,POS,0.8887916266918182
,POS,0.7954586843649546
,POS,0.8361512621243795
,NEG,0.791597252090772
,POS,0.8509964108467102
,NEU,0.7560250759124756
,POS,0.8758833299983632
,NEG,0.8296557664871216
,POS,0.8266733118465969
,POS,0.8561263481775919
,POS,0.8346032102902731
,NEG,0.8963217867745293
,POS,0.8563041935364405
,POS,0.6193159818649292
,POS,0.8442056477069855
,NEU,0.8127666115760803
,POS,0.7981723695993423
,NEG,0.7562266843659537
,POS,0.8309061725934347
,POS,0.8627220732825143
,POS,0.8676746487617493
,POS,0.8803701102733612
,NEU,0.897093540430069
,POS,0.7712025083601475
,POS,0.8620308101177215
,NEG,0.8969995751976967
,NEU,0.951819634437561
,POS,0.8089690744876862
,POS,0.7863969965414568
,POS,0.9062963604927063
,POS,0.8435841543333871
,POS,0.8422840535640717
,NEU,0.8721388876438141
,POS,0.8530126372973125
,NEG,0.8838665593754161
,NEU,0.9215483665466309
,NEG,0.9139388203620911
,POS,0.8305215835571289
,NEG,0.9259748779810392
,NEG,0.8323206251317804
,POS,0.7778539742742266
,POS,0.8207652514631097
,NEG,0.8244027718901634
,NEG,0.8053548336029053
,POS,0.765920446978675
,POS,0.7686055123805999
,POS,0.7837439974149069
,NEU,0.8957127417836871
,POS,0.8176803042491277
,POS,0.8056008517742157
,POS,0.7737731062448941
,POS,0.7994902431964874
,POS,0.7844290408221158
,NEG,0.9500871002674103
,POS,0.8310061782598496
,NEU,0.8710695505142212
,POS,0.8637263476848602
,NEG,0.7875794172286987
,POS,0.8613827675580978
,POS,0.806459387143453
,POS,0.8503295183181763
,POS,0.8706923723220825
,NEG,0.9447524726390839
,NEG,0.9359944207327706
,NEG,0.8642059781334617
,NEG,0.8827916085720062
,NEG,0.8941122038023812
,POS,0.7911077737808228
,POS,0.8318622793470111
,POS,0.8198449696813311
,POS,0.8684540220669338
,POS,0.8683609813451767
,POS,0.8833776041865349
,POS,0.7927883366743723
,NEG,0.9002984591892788
,POS,0.8970595896244049
,POS,0.8282701836691962
,POS,0.91412752866745
,NEG,0.8612648844718933
,POS,0.8310061782598496
,POS,0.8341477483510971
,NEG,0.939829409122467
,POS,0.798882816519056
,POS,0.7987889250119528
,NEG,0.9153599500656128
,POS,0.8122387751936913
,NEU,0.6580395698547363
,NEG,0.9230992888149462
,POS,0.8533011198043823
,POS,0.7938216659757826
,POS,0.8780354708433151
,NEG,0.7828755676746368
,NEG,0.8255380392074585
,POS,0.8728892478075895
